レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202609131204,2026-09-13,12,04R,4626,伊藤 紘章,2026-05-11,2026-05-14,12,住之江,一般,４　６６５　５６,2024-06-10,2024-06-16,12,住之江,一般,１　３３３６１２２　１３４１,2022-12-07,2022-12-12,12,住之江,一般,４４１　３１４　６３３３,2021-12-08,2021-12-11,12,住之江,一般,４　５６６　３４,2020-12-17,2020-12-22,12,住之江,一般,６６３　１４３　６　５,4416,三宅 健太,2023-01-18,2023-01-21,12,住之江,一般,３６３　３１４５,2022-06-30,2022-07-05,12,住之江,ＧⅢ,１　３３５　６５５３２４,2018-02-06,2018-02-11,12,住之江,一般,６　５１６　５５５　４,2016-11-23,2016-11-28,12,住之江,一般,４５５　１３４　２　３,2011-08-03,2011-08-08,12,住之江,一般,１３３　１５４２６２[６],5043,中村 日向,2025-12-16,2025-12-21,12,住之江,ＳＧ,６　６６１　３　６　６,2023-09-03,2023-09-08,12,住之江,ＧⅠ,６４３　４１５　４　２,2022-09-05,2022-09-11,12,住之江,一般,１　１２２　３４６１１２[２],2022-04-12,2022-04-17,12,住之江,一般,１５２３１　３１３５６１,2020-06-18,2020-06-23,12,住之江,一般,２　５　３５５　５５５,3718,伊達 正利,2022-09-05,2022-09-11,12,住之江,一般,６　１３５　１６５　４　２４,2022-05-12,2022-05-17,12,住之江,ＧⅢ,６　１５６　１６５　２,2019-07-21,2019-07-26,12,住之江,一般,４６３　２４１　４　３４,2015-02-04,2015-02-08,12,住之江,一般,２　５６５２３　４５,2014-07-31,2014-08-05,12,住之江,一般,１６１　２１４　１５２６,3630,黒田 誠司,2026-05-23,2026-05-27,12,住之江,一般,３　３２４　３５３５,2024-12-07,2024-12-12,12,住之江,ＧⅢ,６　３６４　２６５４５,2024-04-11,2024-04-16,12,住之江,一般,５　６５３４２　５　２４,2022-09-22,2022-09-25,12,住之江,一般,５２２　１４４６,2019-01-12,2019-01-17,12,住之江,一般,５６４　５２４　４３３,3654,武田 光史,2025-06-02,2025-06-06,12,住之江,一般,１４１　１５５２[４],2024-12-07,2024-12-12,12,住之江,ＧⅢ,１４３１２　６２４２[５],2024-07-01,2024-07-05,12,住之江,一般,１２２１３　３１[１],2023-12-28,2023-12-31,12,住之江,一般,３　２３１２[３],2023-08-25,2023-08-30,12,住之江,一般,３１４　４１１１４５４２
202609131205,2026-09-13,12,05R,4579,中嶋 健一郎,2026-03-23,2026-03-27,12,住之江,一般,４１２　３２４４１３,2025-10-01,2025-10-06,12,住之江,一般,１６３　４６１　１２[４],2025-02-27,2025-03-02,12,住之江,一般,２　３１６３１１,2023-09-13,2023-09-16,12,住之江,一般,２４１　６３５１,2022-10-02,2022-10-07,12,住之江,一般,３３４　１４４１２５３３,4836,大谷 健太,2026-07-03,2026-07-08,12,住之江,一般,４３２　５６３　５　５４,2025-11-01,2025-11-06,12,住之江,一般,１　２４６　１６６４５,2024-07-19,2024-07-24,12,住之江,一般,２　１６６　４２１５５３,2024-04-11,2024-04-16,12,住之江,一般,２６転　４　４６６　４６,2022-09-14,2022-09-20,12,住之江,一般,４６５　６,4047,吉永 浩則,2026-05-30,2026-06-03,12,住之江,一般,１　６６５　３　１５,2025-12-25,2025-12-30,12,住之江,一般,１　１６６　６６５　１５,2025-10-09,2025-10-13,12,住之江,一般,２６２　５　４５１６,2025-02-20,2025-02-24,12,住之江,一般,１　６　２５３５１,2024-11-29,2024-12-03,12,住之江,一般,５４３　２３６　１,5321,一色 颯輝,2025-01-21,2025-01-26,12,住之江,一般,６６５　６５４　２　１２,,,,,,,,,,,,,,,,,,,,,,,,,5187,小坂 風太,2023-10-07,2023-10-10,12,住之江,一般,４　２４４　３３,,,,,,,,,,,,,,,,,,,,,,,,,3502,渡邉 英児,2026-01-27,2026-02-01,12,住之江,一般,４　４２２　１４３３２１,2025-03-31,2025-04-05,12,住之江,一般,３４５　５　５３３　４１,2024-12-26,2024-12-29,12,住之江,一般,５　３２２　３６,2024-07-10,2024-07-15,12,住之江,ＧⅢ,１　２４３２４　４６２１,2024-05-09,2024-05-13,12,住之江,一般,５　６２３１２２[３]
202609131206,2026-09-13,12,06R,3293,宮内 由紀英,2026-01-11,2026-01-16,12,住之江,一般,３６６　５　６欠,2025-07-11,2025-07-16,12,住之江,一般,５　３６４　２５５　４,2024-02-03,2024-02-08,12,住之江,一般,５　２４４６５　５　５,2023-07-25,2023-07-30,12,住之江,一般,５４６　４　３６４　６４,2022-11-18,2022-11-23,12,住之江,一般,３２５　５　４４５　５,4287,今井 貴士,2025-07-11,2025-07-16,12,住之江,一般,１　１１１　１２２３２１,2025-01-21,2025-01-26,12,住之江,一般,２　１４１　３２２５２２,2024-10-25,2024-10-29,12,住之江,一般,４５２１２　１３２５,2020-02-29,2020-03-05,12,住之江,一般,４５２３２　２６１２[６],2019-09-23,2019-09-28,12,住之江,一般,１５３　１１４５１２[４],3775,泉 啓文,2025-05-13,2025-05-18,12,住之江,一般,２　４落４　６１２　５５,2024-10-10,2024-10-15,12,住之江,一般,４　４２３　１５３５６２,2024-07-10,2024-07-15,12,住之江,ＧⅢ,４　６６２６５　６　４６,2024-02-15,2024-02-18,12,住之江,一般,３２３　１６１６,2022-12-07,2022-12-12,12,住之江,一般,６４６　２　５５６　３,4253,西川 真人,2025-01-21,2025-01-26,12,住之江,一般,６４６　５２５,2024-07-29,2024-08-04,12,住之江,一般,５　６２６　２５２４１　３２,2023-12-28,2023-12-31,12,住之江,一般,４　５４エ　５２,2023-09-13,2023-09-16,12,住之江,一般,６　２５４　６６,2022-11-29,2022-12-04,12,住之江,一般,２５５　５　６５３　４６,4218,吉川 喜継,2026-05-23,2026-05-27,12,住之江,一般,１１落　１４３５１,2026-02-04,2026-02-09,12,住之江,ＧⅠ,２　１５３　６４２５２,2025-11-01,2025-11-06,12,住之江,一般,１　１３１４４　１３３１,2025-07-29,2025-08-01,12,住之江,一般,１３３　２３２１,2025-03-09,2025-03-12,12,住之江,一般,２　４１３２[５],4724,吉田 祐貴,2024-03-15,2024-03-20,12,住之江,一般,２４４　６　６６４　６６,2022-04-03,2022-04-09,12,住之江,一般,１６１　４　４６３４６３６５,2021-11-29,2021-12-05,12,住之江,一般,５５２　３６３　６６５　５,2015-11-27,2015-11-30,12,住之江,一般,４６６　２　５,,,,,,
202609131207,2026-09-13,12,07R,3955,眞田 英二,2025-10-01,2025-10-06,12,住之江,一般,５３６　１３５　１　５６,2025-03-09,2025-03-12,12,住之江,一般,１　３３１４３４,2024-05-16,2024-05-21,12,住之江,一般,４　３４２４１　１４４４,2021-01-09,2021-01-12,12,住之江,一般,６　２１５４１５,2020-01-29,2020-02-03,12,住之江,一般,１２２　２４２１落１[１],4229,市川 美宏,2026-03-23,2026-03-27,12,住之江,一般,３　６６４　３　３５,2024-07-10,2024-07-15,12,住之江,ＧⅢ,５　３５１　６５４　４５,2024-02-21,2024-02-26,12,住之江,一般,２６３　３４１　１６６４,2023-05-28,2023-06-02,12,住之江,一般,エ２６　６５５　５　４６,2022-09-22,2022-09-25,12,住之江,一般,５　１３２３４１,4260,中越 博紀,2026-05-23,2026-05-27,12,住之江,一般,６　６６２３２　２１,2025-02-27,2025-03-02,12,住之江,一般,２　１６５４６,2024-04-27,2024-04-30,12,住之江,一般,６　１２３５５３,2023-09-13,2023-09-16,12,住之江,一般,１　３３４２[５],2022-04-03,2022-04-09,12,住之江,一般,４５４　落欠,3558,山本 浩次,2026-05-23,2026-05-27,12,住之江,一般,５　６　４６１２３５,2026-01-27,2026-02-01,12,住之江,一般,４２４　６３,2025-02-20,2025-02-24,12,住之江,一般,５　４　５４６　４５,2024-07-10,2024-07-15,12,住之江,ＧⅢ,５　４　２３５３３　２３,2024-02-03,2024-02-08,12,住之江,一般,４　５６,5158,宮脇 遼太,2025-09-25,2025-09-28,12,住之江,一般,１　１３５１[３],2025-03-15,2025-03-20,12,住之江,一般,１４２　５２２　５１１２,2023-04-09,2023-04-14,12,住之江,一般,５　５６５　２５３　転,,,,,,,,,,,,,4679,植田 太一,2025-09-01,2025-09-05,12,住之江,一般,１４３　５１２５３６,2025-06-14,2025-06-19,12,住之江,一般,２　１２３　１１５１[１],2023-10-30,2023-11-04,12,住之江,一般,１２３　３１６　４５１,2023-01-18,2023-01-21,12,住之江,一般,５　２４６５６２,2021-05-17,2021-05-22,12,住之江,一般,６４３　２　１５２６１
202609131208,2026-09-13,12,08R,3300,川崎 智幸,2026-03-04,2026-03-09,12,住之江,一般,５　６５１　４４２　３１,2025-02-06,2025-02-11,12,住之江,一般,６　２３３１２　１３５１,2022-05-12,2022-05-17,12,住之江,ＧⅢ,３　６６５５４１１　F１,2021-09-02,2021-09-07,12,住之江,ＧⅠ,２　４１２　５４１４６５,2021-03-19,2021-03-24,12,住之江,一般,２３３　５５２３５３３１,4794,和田 拓也,2026-04-16,2026-04-20,12,住之江,一般,３３３２１　３１[２],2025-09-25,2025-09-28,12,住之江,一般,３　３１４２[５],2024-11-01,2024-11-06,12,住之江,ＧⅠ,１　６　３３３　６　５５,2024-07-29,2024-08-04,12,住之江,一般,５　１５３４４　１１４２[５],2024-05-31,2024-06-05,12,住之江,ＧⅠ,６　３２１　３　２　[５],4875,大塚 康雅,2025-07-11,2025-07-16,12,住之江,一般,１２３　４６１４２４５２,2022-02-26,2022-03-02,12,住之江,一般,４　２４３２５５１６,2022-01-29,2022-02-01,12,住之江,一般,５２６　３　４１,2020-09-26,2020-10-01,12,住之江,一般,５　３３１６６　４４１３,2019-06-30,2019-07-05,12,住之江,一般,２　１　５４５４６３１５,3757,畑 和宏,2023-08-01,2023-08-06,12,住之江,一般,３４１　５３２　２６３５,2023-03-09,2023-03-13,12,住之江,一般,１　３５１４４３４１,2022-10-02,2022-10-07,12,住之江,一般,３　５２２　５２４３２４,2022-05-12,2022-05-17,12,住之江,ＧⅢ,３６６　６　５５６,2022-02-04,2022-02-09,12,住之江,一般,２　５３４４２４２５２６,3471,赤峰 和也,2026-06-14,2026-06-17,12,住之江,一般,５　６３５　６１,2025-10-24,2025-10-29,12,住之江,一般,３６４　１３６　５　２,2025-02-27,2025-03-02,12,住之江,一般,１　４３４３６４,2020-11-11,2020-11-16,12,住之江,ＧⅢ,６　４２２　３６１４２,2019-03-01,2019-03-06,12,住之江,一般,１４６　４　６転,4727,安部 慎一,2025-09-17,2025-09-21,12,住之江,一般,５４２　６６４　３５,2023-09-29,2023-10-03,12,住之江,一般,６　４５６　６　３１,2023-03-19,2023-03-22,12,住之江,一般,５　３６３　４３,2020-10-07,2020-10-12,12,住之江,一般,３　２２６　６　３２１１,2020-01-10,2020-01-15,12,住之江,一般,６　６４３　４転６　４
202609131209,2026-09-13,12,09R,5009,大賀 龍之介,2024-11-29,2024-12-03,12,住之江,一般,５１１　６　６４４２,2023-02-27,2023-03-04,12,住之江,一般,４２１　４　１エ３６３５,2020-01-10,2020-01-15,12,住之江,一般,６　５　５１６　６６１,,,,,,,,,,,,,3630,黒田 誠司,2026-05-23,2026-05-27,12,住之江,一般,３　３２４　３５３５,2024-12-07,2024-12-12,12,住之江,ＧⅢ,６　３６４　２６５４５,2024-04-11,2024-04-16,12,住之江,一般,５　６５３４２　５　２４,2022-09-22,2022-09-25,12,住之江,一般,５２２　１４４６,2019-01-12,2019-01-17,12,住之江,一般,５６４　５２４　４３３,3502,渡邉 英児,2026-01-27,2026-02-01,12,住之江,一般,４　４２２　１４３３２１,2025-03-31,2025-04-05,12,住之江,一般,３４５　５　５３３　４１,2024-12-26,2024-12-29,12,住之江,一般,５　３２２　３６,2024-07-10,2024-07-15,12,住之江,ＧⅢ,１　２４３２４　４６２１,2024-05-09,2024-05-13,12,住之江,一般,５　６２３１２２[３],4404,岸蔭 亮,2024-12-26,2024-12-29,12,住之江,一般,３２１　５６３６,2024-08-21,2024-08-26,12,住之江,一般,４６５　エ　６６２　５５,2024-01-15,2024-01-18,12,住之江,一般,２６２４４　２,2023-09-29,2023-10-03,12,住之江,一般,６　５３４　２　２３,2021-11-02,2021-11-07,12,住之江,一般,２　３４６　３４６　４３,5285,若林 麗,2025-11-01,2025-11-06,12,住之江,一般,５　３３１　２６５６６,2025-07-11,2025-07-16,12,住之江,一般,４６４　５　５６６　６６,2025-03-15,2025-03-20,12,住之江,一般,５５６　４５６　５　３５,,,,,,,,,,,,,4063,市橋 卓士,2025-09-25,2025-09-28,12,住之江,一般,２２４　１３１２,2025-03-31,2025-04-05,12,住之江,一般,２６５　２３２　２５５１,2024-07-29,2024-08-04,12,住之江,一般,１　１４F４３　６　６　４,2024-02-21,2024-02-26,12,住之江,一般,４　２２６１４４２３２３,2023-04-16,2023-04-19,12,住之江,一般,３１１　４１[１]
202609131210,2026-09-13,12,10R,4311,岡村 仁,2026-08-13,2026-08-18,12,住之江,一般,４５２　２４５　４２２,2026-05-23,2026-05-27,12,住之江,一般,F１１　２　４　６,2026-05-03,2026-05-08,12,住之江,一般,５　１３２　２２１３３４,2026-02-04,2026-02-09,12,住之江,ＧⅠ,５　５３３　６２５　３１,2026-01-02,2026-01-07,12,住之江,一般,５　３１２　３１１２[２],4624,高田 明,2025-02-14,2025-02-17,12,住之江,一般,１　３２４５２４,2024-04-27,2024-04-30,12,住之江,一般,３４１　１２[６],2022-12-07,2022-12-12,12,住之江,一般,３６３　３６１　６３６１,2021-02-06,2021-02-11,12,住之江,一般,１６F,2020-06-18,2020-06-23,12,住之江,一般,２１１４２　１１１１[１],4626,伊藤 紘章,2026-05-11,2026-05-14,12,住之江,一般,４　６６５　５６,2024-06-10,2024-06-16,12,住之江,一般,１　３３３６１２２　１３４１,2022-12-07,2022-12-12,12,住之江,一般,４４１　３１４　６３３３,2021-12-08,2021-12-11,12,住之江,一般,４　５６６　３４,2020-12-17,2020-12-22,12,住之江,一般,６６３　１４３　６　５,3293,宮内 由紀英,2026-01-11,2026-01-16,12,住之江,一般,３６６　５　６欠,2025-07-11,2025-07-16,12,住之江,一般,５　３６４　２５５　４,2024-02-03,2024-02-08,12,住之江,一般,５　２４４６５　５　５,2023-07-25,2023-07-30,12,住之江,一般,５４６　４　３６４　６４,2022-11-18,2022-11-23,12,住之江,一般,３２５　５　４４５　５,4375,照屋 厚仁,2026-04-23,2026-04-29,12,住之江,一般,３　３２１　５１１４２２[５],2024-11-29,2024-12-03,12,住之江,一般,４６１　４３３　６１,2024-04-11,2024-04-16,12,住之江,一般,５　２３５１２１６３１６,2023-09-21,2023-09-26,12,住之江,一般,５４３　２４６　３　３２,2022-07-13,2022-07-18,12,住之江,一般,１　６５２５６　６　６,3957,大谷 直弘,2025-02-20,2025-02-24,12,住之江,一般,４　６　４４６　２６,2023-09-21,2023-09-26,12,住之江,一般,２６４　５５２　１　４４,2021-11-10,2021-11-15,12,住之江,一般,６　１１４　４６転,2019-10-01,2019-10-06,12,住之江,一般,４３３５２　２１３３３１,2019-06-23,2019-06-26,12,住之江,一般,２３４　５２４５
202609131211,2026-09-13,12,11R,5139,大場 恒季,2025-09-25,2025-09-28,12,住之江,一般,２　２３１６２５,2025-06-14,2025-06-19,12,住之江,一般,２３２　６４３６２３２１,2025-02-20,2025-02-24,12,住之江,一般,４３３　３１１３F１,2024-07-29,2024-08-04,12,住之江,一般,２　２３１　１１５　２６５４,2024-02-21,2024-02-26,12,住之江,一般,５　２６５　６３１　２１,4401,小林 泰,2024-06-10,2024-06-16,12,住之江,一般,６　１３２３１　３２２４１２,2020-06-10,2020-06-15,12,住之江,一般,２５２　２６３　４３２４,2020-03-08,2020-03-13,12,住之江,一般,２１２３３　１２５３２１,2019-09-23,2019-09-28,12,住之江,一般,５　５３１　４６４　５２,2019-06-30,2019-07-05,12,住之江,一般,１　５４５５２　４　５,4959,井上 忠政,2026-08-13,2026-08-18,12,住之江,一般,３　１１１１４　４１[６],2026-05-03,2026-05-08,12,住之江,一般,４　２１４１２１５２[５],2026-04-03,2026-04-08,12,住之江,ＧⅠ,５１１　２　３１１　[２],2026-02-04,2026-02-09,12,住之江,ＧⅠ,４４１　２３２　２　[６],2026-01-02,2026-01-07,12,住之江,一般,２　２４４１４５１４１５,4218,吉川 喜継,2026-05-23,2026-05-27,12,住之江,一般,１１落　１４３５１,2026-02-04,2026-02-09,12,住之江,ＧⅠ,２　１５３　６４２５２,2025-11-01,2025-11-06,12,住之江,一般,１　１３１４４　１３３１,2025-07-29,2025-08-01,12,住之江,一般,１３３　２３２１,2025-03-09,2025-03-12,12,住之江,一般,２　４１３２[５],5110,杉山 喜一,2025-09-25,2025-09-28,12,住之江,一般,１６２　３６４５,,,,,,,,,,,,,,,,,,,,,,,,,4898,菊地 敬介,2018-11-03,2018-11-08,12,住之江,一般,５　６５５　３　５　６６,,,,,,,,,,,,,,,,,,,,,,,,
202609131212,2026-09-13,12,12R,5043,中村 日向,2025-12-16,2025-12-21,12,住之江,ＳＧ,６　６６１　３　６　６,2023-09-03,2023-09-08,12,住之江,ＧⅠ,６４３　４１５　４　２,2022-09-05,2022-09-11,12,住之江,一般,１　１２２　３４６１１２[２],2022-04-12,2022-04-17,12,住之江,一般,１５２３１　３１３５６１,2020-06-18,2020-06-23,12,住之江,一般,２　５　３５５　５５５,3471,赤峰 和也,2026-06-14,2026-06-17,12,住之江,一般,５　６３５　６１,2025-10-24,2025-10-29,12,住之江,一般,３６４　１３６　５　２,2025-02-27,2025-03-02,12,住之江,一般,１　４３４３６４,2020-11-11,2020-11-16,12,住之江,ＧⅢ,６　４２２　３６１４２,2019-03-01,2019-03-06,12,住之江,一般,１４６　４　６転,4962,畑 竜生,2025-11-01,2025-11-06,12,住之江,一般,２　４３３　３３３　１１,2025-07-21,2025-07-26,12,住之江,ＧⅢ,４　６６１　２３１　５１,2025-01-10,2025-01-14,12,住之江,一般,２６３　４４１６２５,2024-05-16,2024-05-21,12,住之江,一般,１５１　５２４　５５５１,2023-12-08,2023-12-11,12,住之江,一般,５２５　６　１４,5158,宮脇 遼太,2025-09-25,2025-09-28,12,住之江,一般,１　１３５１[３],2025-03-15,2025-03-20,12,住之江,一般,１４２　５２２　５１１２,2023-04-09,2023-04-14,12,住之江,一般,５　５６５　２５３　転,,,,,,,,,,,,,5321,一色 颯輝,2025-01-21,2025-01-26,12,住之江,一般,６６５　６５４　２　１２,,,,,,,,,,,,,,,,,,,,,,,,,4287,今井 貴士,2025-07-11,2025-07-16,12,住之江,一般,１　１１１　１２２３２１,2025-01-21,2025-01-26,12,住之江,一般,２　１４１　３２２５２２,2024-10-25,2024-10-29,12,住之江,一般,４５２１２　１３２５,2020-02-29,2020-03-05,12,住之江,一般,４５２３２　２６１２[６],2019-09-23,2019-09-28,12,住之江,一般,１５３　１１４５１２[４]
202609131701,2026-09-13,17,01R,3662,大庭 元明,2026-01-20,2026-01-25,17,宮島,一般,３６５　２２２　１４１１,2023-06-16,2023-06-21,17,宮島,ＧⅢ,３５３６５６５　１　３１,2020-09-23,2020-09-27,17,宮島,一般,１　５２３４３５１５,2020-08-03,2020-08-08,17,宮島,一般,,2018-07-11,2018-07-16,17,宮島,一般,５　２２４２２１６２[５],5236,小宮 涼雅,2026-08-14,2026-08-19,17,宮島,一般,６３６　６５６　２　３６,2026-05-25,2026-05-30,17,宮島,一般,１　２２２　２６１４５２,2026-01-20,2026-01-25,17,宮島,一般,５転５　３５３　５６４１,2025-08-12,2025-08-17,17,宮島,一般,３　２５５　５６２　５３,2024-06-30,2024-07-04,17,宮島,一般,３　４５６　４５６４,4158,木場 雄二郎,2026-01-20,2026-01-25,17,宮島,一般,３３１　６６２　６２３３,2025-07-25,2025-07-30,17,宮島,一般,５６１　５４２　５６４５,2025-03-26,2025-03-31,17,宮島,一般,３１６　２６６　６６４,2025-01-11,2025-01-16,17,宮島,一般,６　４１３　３６２３６５,2024-08-03,2024-08-08,17,宮島,一般,６　４２４　２４６６２,4461,安田 吉宏,2026-02-12,2026-02-17,17,宮島,一般,４２３　２３４５３　４３,2025-10-28,2025-11-02,17,宮島,一般,３　５５５　３６３　５６,2024-12-10,2024-12-15,17,宮島,一般,５３５　５６６４６　３４,2023-11-15,2023-11-19,17,宮島,一般,３　５　４３４　１６,2022-12-16,2022-12-21,17,宮島,一般,６４６　３５５４５　６４,4023,柴田 友和,2024-12-25,2024-12-28,17,宮島,一般,５２４　転４３５,2024-07-10,2024-07-15,17,宮島,一般,３　４５４　２３５３１１,2023-02-07,2023-02-12,17,宮島,一般,４　５２５　４６５６５３,2022-07-14,2022-07-19,17,宮島,一般,５　３６６　６２４　２３,2021-11-16,2021-11-21,17,宮島,一般,６　３５６　５１６　４３,5249,三木 晴斗,2025-08-26,2025-08-31,17,宮島,ＧⅢ,５　５転,2025-01-23,2025-01-28,17,宮島,一般,４　２２６　６５４　４６,2024-05-27,2024-06-01,17,宮島,一般,４　４５３　６３３６４５,2023-04-30,2023-05-05,17,宮島,一般,６　３２６　４６６　６６,,,,,,
202609131702,2026-09-13,17,02R,3920,正木 聖賢,2026-04-30,2026-05-05,17,宮島,一般,３　４４１１５４４６４３,2025-08-26,2025-08-31,17,宮島,ＧⅢ,２　２２４　３２２１[４],2025-08-12,2025-08-17,17,宮島,一般,３４４　２２６　１３２,2025-05-21,2025-05-25,17,宮島,一般,２　２５１　２５１４,2025-02-05,2025-02-09,17,宮島,一般,４　２５３３６　２６,3637,齋藤 和政,2026-06-17,2026-06-22,17,宮島,ＧⅢ,６　５６２　５６５　６,2025-01-23,2025-01-28,17,宮島,一般,５　６４５　４３６６４,2019-12-10,2019-12-15,17,宮島,一般,４　３４２　５４４２２,2017-04-13,2017-04-18,17,宮島,一般,２１４　１２３２６　[６],2014-10-17,2014-10-22,17,宮島,一般,４６１　１２６５４４２６,4570,前田 聖文,2026-03-26,2026-03-31,17,宮島,一般,６４４３３４３　１　２５,2025-03-04,2025-03-09,17,宮島,一般,２４３２１１転　４２[４],2024-07-25,2024-07-30,17,宮島,一般,５１２２４１３　１４４２,2024-03-09,2024-03-14,17,宮島,ＧⅡ,３５６　４　３１４　４４,2023-11-29,2023-12-03,17,宮島,一般,４　３３１３１６１４,3503,堂原 洋史,2025-04-22,2025-04-27,17,宮島,一般,３５２　１４６５３　４２,2023-12-16,2023-12-21,17,宮島,一般,５６４　５６１　４３４,2023-06-16,2023-06-21,17,宮島,ＧⅢ,３　６２４　５６５　６３,2019-12-10,2019-12-15,17,宮島,一般,２６２　２３３　２６５２,2018-09-27,2018-10-01,17,宮島,一般,５６４　２２１５,3868,尾形 栄治,2023-06-24,2023-06-28,17,宮島,一般,３４６６１　６　２２,2022-09-20,2022-09-25,17,宮島,一般,４２５　１３３２５６１５,2019-07-25,2019-07-28,17,宮島,一般,１３１　３３１２,2019-02-03,2019-02-08,17,宮島,一般,１３３　４１２　３１[４],2017-11-24,2017-11-29,17,宮島,ＧⅢ,１２２　６４１　４３１４,5450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
