レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609090509,2026-09-09,05,09R,梶野 学志,8.0,0.14,3.3,5,,IP,1,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,松村 康太,6.0,0.17,4.0,3,,IP,4,,IP,1,,IP,3,,IP,4,,IP,3,,IP,5,,IP,4,,IP,2,,IP,1,,IP,吉田 俊彦,5.3,0.15,2.9,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,5,,IP,3,,IP,6,,G2,4,4,G2,4,,IP,冨田 秀幸,4.8,0.17,3.6,5,,IP,6,,IP,5,,IP,6,6,IP,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,4,,IP,安達 裕樹,3.3,0.18,4.1,4,4,IP,6,,G3,5,,G2,4,,G2,6,,G2,F,,G2,6,,G2,4,,G2,3,,IP,4,,G2,大澤 大夢,3.9,0.19,3.3,5,,IP,3,5,IP,4,5,IP,4,,IP,3,5,IP,4,,IP,5,,IP,3,,IP,6,,IP,4,,IP
202609090510,2026-09-09,05,10R,北中 元樹,8.6,0.12,2.0,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,1,,IP,大場 敏,6.6,0.14,2.6,5,,G3,2,,G3,2,,IP,4,,IP,5,,IP,4,,IP,1,,IP,1,,IP,1,1,IP,2,,IP,乙津 康志,4.7,0.15,2.6,3,,IP,3,,IP,6,,IP,1,,IP,2,,IP,5,,IP,1,,IP,6,4,IP,5,,IP,6,,IP,津久井 拓也,6.6,0.18,3.7,6,,IP,2,,IP,1,,IP,4,,IP,2,,IP,2,,IP,1,,IP,5,,G2,4,3,G2,2,,G2,伊藤 誠二,3.7,0.21,4.3,2,,IP,6,,IP,4,,IP,4,,G3,5,,IP,4,,IP,4,,IP,3,,IP,転,6,G3,4,,IP,一柳 和孝,3.9,0.16,4.0,6,,G3,4,,IP,2,,IP,4,,IP,4,,G3,6,,G3,3,,IP,3,5,IP,6,,IP,4,,G3
202609090511,2026-09-09,05,11R,木田 峰由季,7.8,0.12,2.0,1,,IP,1,,IP,F,,IP,転,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,杉江 浩明,4.0,0.19,4.9,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,2,,IP,4,,IP,5,,IP,3,,IP,2,,G3,伏田 裕隆,7.0,0.16,3.5,3,5,IP,4,6,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,5,,IP,2,,IP,2,,IP,一瀬 明,4.6,0.19,4.1,3,,IP,3,,IP,6,,IP,1,,IP,6,,IP,5,,IP,5,,IP,2,,IP,4,5,IP,4,,IP,平田 健之佑,5.0,0.17,3.1,3,,IP,4,,IP,3,,IP,2,,IP,5,,IP,2,,IP,6,,IP,4,,IP,4,,IP,転,,IP,藤田 靖弘,3.7,0.16,4.0,4,,IP,5,,IP,4,,IP,5,,IP,3,,IP,3,,IP,5,,IP,5,,IP,6,5,IP,2,5,IP
202609090512,2026-09-09,05,12R,田中 豪,9.2,0.16,3.1,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,畑田 汰一,6.2,0.09,2.6,3,,IP,3,,G3,1,,IP,6,,IP,1,,IP,5,,G2,5,,IP,1,,IP,4,,IP,1,,IP,北村 征嗣,5.6,0.18,3.2,2,,IP,2,,IP,5,,IP,4,,IP,1,,G3,3,,IP,3,,IP,4,,IP,5,,IP,3,2,G3,大澤 普司,5.1,0.18,3.3,6,,IP,5,,IP,3,,IP,5,,IP,2,,G3,4,,IP,6,,IP,3,5,G3,1,,G3,1,,IP,佐藤 大介,5.2,0.13,3.3,3,,IP,4,,IP,5,,G3,3,,IP,5,,IP,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,上村 純一,3.8,0.13,2.7,2,,IP,3,,IP,5,,IP,3,,IP,6,,G3,5,,G3,5,,G2,6,,G2,3,,IP,6,,G2
202609091101,2026-09-09,11,01R,市川 健太,9.0,0.18,3.0,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,松井 貫太,4.3,0.21,4.9,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,1,,IP,6,3,IP,4,,IP,4,,IP,4,,IP,金子 龍斗,3.8,0.16,3.2,5,,IP,6,,IP,3,,IP,3,,IP,4,,IP,1,,IP,6,,IP,5,,IP,5,,IP,4,,IP,坂本 一真,4.89,0.18,3.7,2,,IP,1,,IP,転,,IP,2,,IP,3,,IP,6,,IP,4,5,IP,4,,IP,5,5,IP,6,,IP,原田 朱理,1.7,0.23,4.3,6,,IP,6,,IP,6,6,IP,6,,IP,6,6,IP,3,,IP,5,6,IP,6,,IP,5,,IP,6,6,IP,小林 礼央,3.0,0.14,3.5,4,,IP,3,,IP,6,,IP,2,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202609091102,2026-09-09,11,02R,丸山 祐也,3.4,0.2,4.0,6,,IP,5,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,4,,IP,5,,IP,小川 竜太朗,7.8,0.15,2.4,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,3,3,IP,2,,IP,3,,IP,2,,IP,3,,IP,長谷川 晴哉,6.2,0.17,4.0,3,,IP,6,,IP,2,,IP,2,,IP,3,4,IP,6,,IP,3,,G3,1,,G3,3,,IP,1,,IP,藤本 元輝,4.7,0.17,3.4,5,,IP,4,,IP,1,,IP,3,,IP,1,,IP,4,,IP,5,,IP,3,,IP,6,5,IP,5,,IP,廣部 大明,2.5,0.15,1.9,4,,IP,6,6,IP,6,6,IP,6,,IP,6,,IP,落,6,IP,4,,IP,3,,IP,3,,IP,6,6,IP,大森 翼,2.1,0.16,3.9,6,,IP,4,,IP,6,,IP,3,,IP,F,,IP,6,,IP,6,4,IP,6,,IP,4,,IP,5,,IP
202609091103,2026-09-09,11,03R,大原 祥昌,6.9,0.13,3.4,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,5,,IP,6,,IP,2,,IP,渡邊 雄斗,3.6,0.2,4.4,3,,IP,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP,1,,IP,6,,IP,3,,IP,5,,IP,藤田 俊祐,6.3,0.16,3.9,3,,IP,1,,IP,1,,IP,2,,IP,3,,IP,4,,G3,4,4,G3,3,,IP,6,,IP,2,,IP,楠 将太郎,3.9,0.17,3.2,5,,IP,5,5,IP,4,,IP,3,,IP,4,,IP,5,,IP,1,,G3,5,,G3,3,,IP,6,,IP,早川 理稀,1.0,0.17,3.7,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,山本 幸也,1.9,0.19,4.7,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP
202609091104,2026-09-09,11,04R,濱野 斗馬,10.0,0.14,2.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,村松 栄太,5.6,0.19,3.7,1,,IP,6,,IP,4,4,IP,5,,IP,6,,IP,1,,IP,5,,IP,2,,IP,2,,IP,1,3,IP,松田 淳平,7.22,0.1,2.4,4,,IP,2,,IP,4,,G3,1,,G3,6,4,G3,1,,IP,2,,IP,1,,IP,2,,IP,落,,IP,宮崎 心之介,6.5,0.12,1.8,6,,IP,3,,IP,3,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,5,IP,4,5,IP,笹木 香吾,4.3,0.15,3.2,3,,IP,5,,IP,5,,G3,5,,IP,2,6,IP,2,,G3,6,,G3,1,,IP,5,,IP,5,,IP,鳥居塚 嶺王,4.9,0.13,3.1,4,5,IP,4,,IP,4,,IP,6,,IP,3,,IP,4,,IP,4,,IP,1,5,IP,4,,IP,3,,IP
202609091105,2026-09-09,11,05R,山崎 祥,7.7,0.17,3.7,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,6,,G3,5,,IP,2,,IP,遠藤 圭吾,4.7,0.15,2.7,4,,IP,4,,IP,5,,IP,4,,IP,2,,IP,4,,IP,3,,IP,2,,IP,3,,IP,6,,IP,竹間 隆晟,7.0,0.14,2.7,2,,IP,2,,IP,4,,IP,3,,G3,3,,G3,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,松井 貫太,4.8,0.18,4.6,5,,IP,6,,IP,2,5,IP,2,,IP,3,,IP,6,,IP,3,,IP,4,,IP,3,,IP,3,,IP,吉田 一心,5.11,0.19,3.5,1,6,IP,4,,IP,6,,IP,落,,IP,6,,IP,5,,IP,4,6,G3,3,,IP,1,,IP,2,,IP,山下 拓巳,1.9,0.22,4.4,5,,IP,5,,IP,5,,IP,4,5,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,5,IP,5,,IP
202609091106,2026-09-09,11,06R,数原 魁,8.4,0.14,2.7,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,5,,IP,1,,IP,2,,G3,1,,IP,1,,IP,塚越 海斗,5.8,0.15,3.0,4,,IP,1,,IP,4,,IP,4,,IP,2,,IP,3,,IP,5,,G3,4,,G3,2,,IP,2,,IP,小林 礼央,5.3,0.19,3.7,2,,IP,3,,IP,5,,IP,1,,IP,4,,IP,6,,IP,3,,IP,2,,IP,5,,IP,3,,IP,土井 歩夢,5.2,0.15,3.1,5,,IP,4,,IP,2,,IP,2,5,IP,5,,G3,4,,G3,4,,IP,3,,IP,3,,IP,2,,IP,原田 朱理,1.7,0.23,4.3,6,,IP,6,,IP,6,6,IP,6,,IP,6,6,IP,3,,IP,5,6,IP,6,,IP,5,,IP,6,6,IP,藤井 公人,4.78,0.15,3.1,3,,IP,4,,IP,3,,IP,3,,IP,4,,IP,欠,,IP,6,,IP,4,,IP,2,5,IP,4,,IP
202609091107,2026-09-09,11,07R,水谷 理人,10.0,0.15,3.0,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,廣部 大明,2.3,0.17,3.8,6,,IP,2,,IP,5,,IP,5,,IP,6,,IP,6,,IP,4,,IP,6,,IP,5,,IP,6,,IP,山本 幸也,3.8,0.13,2.5,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,2,,IP,4,4,IP,転,4,IP,2,,IP,2,,IP,金子 龍斗,6.0,0.17,3.5,5,,IP,5,,IP,2,,IP,1,,IP,1,,IP,4,,IP,3,,IP,1,,IP,3,,IP,5,,IP,早川 理稀,1.0,0.17,3.7,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,藤本 元輝,2.3,0.24,5.4,6,,IP,3,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP
202609091108,2026-09-09,11,08R,宮崎 心之介,9.7,0.11,2.0,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,2,,IP,大島 隆乃介,5.7,0.1,2.2,3,,IP,1,,IP,3,,IP,3,,IP,6,,IP,2,,IP,3,,IP,2,,IP,4,,IP,5,,IP,笹木 香吾,9.0,0.12,1.9,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,5,,IP,1,,IP,2,,IP,1,4,G3,垂水 悠,2.8,0.1,1.5,5,,IP,5,,IP,6,,IP,6,,IP,1,,IP,5,,IP,6,,G3,6,,G3,4,,IP,4,,IP,藤田 俊祐,4.9,0.15,3.8,4,,IP,6,,IP,2,,IP,3,6,IP,3,,IP,6,3,G3,4,,G3,1,,IP,2,,IP,6,,IP,宇留田 翔平,3.4,0.16,4.0,5,,IP,5,5,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,G3,3,,IP,3,,IP
202609091109,2026-09-09,11,09R,吉田 一心,9.4,0.15,2.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,G3,楠 将太郎,4.0,0.16,3.7,6,,IP,4,,IP,2,,IP,6,,IP,5,3,IP,2,,G3,5,,G3,2,,G3,5,,IP,落,,IP,遠藤 圭吾,4.7,0.17,2.8,6,,IP,2,,IP,1,,IP,3,,IP,6,,IP,6,,IP,3,,IP,4,,IP,5,,IP,2,,IP,松田 淳平,4.6,0.12,2.8,4,,IP,4,,IP,5,,IP,1,,G3,4,,IP,2,,IP,5,,IP,5,,IP,4,,IP,3,,IP,佐野 優都,3.3,0.2,4.9,6,6,IP,4,6,IP,3,6,IP,6,6,IP,2,6,IP,3,6,IP,6,6,IP,4,6,IP,5,6,IP,F,,IP,上野 拓馬,3.8,0.17,3.9,5,,IP,5,,IP,3,,IP,3,,IP,4,,IP,6,,IP,3,,IP,4,,IP,6,,IP,3,,IP
202609091110,2026-09-09,11,10R,長谷川 晴哉,6.7,0.16,3.2,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,6,,G3,4,,G3,1,,IP,濱野 斗馬,5.9,0.12,2.3,2,,IP,3,,IP,3,3,IP,2,,IP,4,,IP,2,,IP,3,,IP,6,,IP,2,,G3,4,,G3,市川 健太,3.7,0.17,2.9,4,,IP,3,,IP,1,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,山崎 祥,6.3,0.16,3.1,3,,IP,2,,IP,3,,IP,4,,IP,5,,IP,3,,G3,2,,G3,2,,IP,2,,IP,3,,IP,渡邊 雄斗,3.7,0.12,2.8,6,,IP,2,6,IP,3,,IP,4,,IP,6,6,IP,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,塚越 海斗,2.8,0.18,3.4,6,,IP,4,5,IP,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,6,,G3,6,,IP,6,,IP
202609091111,2026-09-09,11,11R,竹間 隆晟,7.8,0.15,3.6,1,,IP,1,,IP,5,,IP,2,,IP,1,,G3,2,,G3,2,,IP,1,,IP,2,,IP,4,,IP,大原 祥昌,6.1,0.15,3.6,4,,IP,2,,IP,2,,IP,6,,IP,2,,IP,3,,IP,1,,IP,2,,IP,転,,IP,2,,IP,水谷 理人,7.7,0.11,2.4,2,,IP,5,,IP,2,,IP,3,,IP,1,2,G3,3,,G3,1,4,IP,1,,IP,1,,IP,3,,IP,数原 魁,5.2,0.16,2.9,4,,IP,3,,IP,3,,IP,1,,IP,4,,IP,4,,IP,3,3,G3,5,,IP,4,,IP,3,5,IP,小川 竜太朗,4.4,0.15,2.7,2,,IP,3,,IP,1,,IP,5,,IP,4,,IP,欠,,G3,5,,IP,3,,IP,5,,IP,4,,IP,村松 栄太,3.8,0.15,3.2,4,4,IP,5,,IP,6,,IP,1,5,IP,5,,IP,4,,IP,5,5,IP,6,5,IP,2,5,IP,4,,IP
202609091112,2026-09-09,11,12R,竹下 大樹,9.6,0.12,2.0,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,廣瀬 凜,6.7,0.15,2.7,2,,IP,2,,G3,3,,G3,4,,G3,6,,IP,1,,IP,3,,IP,2,,IP,3,,IP,1,,G3,藤原 仙二,6.2,0.18,3.8,3,,IP,2,,IP,3,4,IP,1,,G3,1,,G3,5,,IP,1,,IP,5,,IP,4,,IP,4,,IP,津田 陸翔,6.8,0.14,3.6,1,,IP,5,,IP,2,,IP,3,,IP,2,,IP,5,,IP,1,,G3,2,,G3,2,,IP,3,,IP,西川 拓利,5.2,0.12,2.4,3,,IP,5,,IP,1,,IP,4,,IP,3,,IP,6,,G3,4,,IP,2,,G3,5,,G3,2,,G3,仲 航太,4.4,0.18,4.5,3,,IP,2,5,IP,3,,IP,2,,IP,5,,IP,6,,G3,2,,IP,5,,IP,6,,IP,5,,IP
202609091301,2026-09-09,13,01R,米田 隆弘,7.8,0.15,3.1,1,,IP,3,,IP,5,,IP,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,1,,IP,1,,IP,伊藤 啓三,5.0,0.14,3.7,3,,G3,3,,IP,4,,IP,転,,IP,2,,IP,5,,IP,2,,IP,2,,IP,3,,IP,5,,IP,河村 了,5.5,0.14,2.9,3,2,IP,2,,IP,3,,IP,4,,IP,6,,IP,3,,IP,4,,G3,2,,G3,3,,IP,4,,G3,向所 浩二,4.0,0.12,2.9,3,5,IP,4,,IP,1,,IP,6,,IP,6,,IP,4,,IP,5,6,IP,4,,IP,3,,IP,5,,IP,上岡 巧汰,2.3,0.16,3.1,5,,IP,6,,IP,6,6,IP,4,6,IP,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP,4,,IP,富山 弘幸,3.8,0.23,4.1,5,,IP,6,,IP,6,,IP,5,,IP,4,,G3,5,5,IP,2,5,G3,1,,IP,5,,IP,3,,IP
202609091302,2026-09-09,13,02R,佐々木 英樹,6.5,0.19,3.4,2,,G3,2,,IP,6,,IP,1,,IP,3,,G3,4,,IP,4,,IP,1,,IP,4,,IP,1,,IP,出畑 孝典,7.4,0.16,4.0,4,,IP,1,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,3,,IP,1,,IP,2,,IP,井上 尚悟,6.2,0.16,2.9,3,,IP,3,,IP,3,,IP,4,,IP,6,,IP,1,,IP,1,,IP,6,,IP,1,4,IP,2,,IP,福田 柊人,0.0,,,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,前田 翔,6.1,0.17,4.3,3,,G3,2,,IP,3,,IP,4,,IP,3,,G3,3,,IP,3,,IP,4,,IP,3,,IP,2,,IP,高濱 芳久,5.7,0.18,3.9,3,4,IP,2,2,IP,3,2,IP,1,2,IP,5,4,IP,3,2,IP,4,4,IP,3,2,IP,6,2,IP,2,2,IP
202609091303,2026-09-09,13,03R,藤田 浩人,7.3,0.19,3.4,2,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,5,,IP,6,,IP,1,,IP,1,,IP,齊藤 優,6.2,0.12,3.2,3,,IP,3,,IP,3,,IP,2,,IP,4,,IP,4,,IP,3,,IP,3,,IP,2,,IP,2,3,IP,寺嶋 雄,3.4,0.17,4.0,4,,IP,6,,IP,4,,IP,5,,G3,5,,IP,4,,IP,6,,IP,1,,IP,5,,IP,4,,IP,木山 和幸,5.1,0.18,3.6,3,,IP,4,,IP,2,,IP,4,,IP,2,,IP,5,,IP,6,,IP,4,,IP,2,5,IP,3,,G3,金田 諭,5.33,0.16,3.4,エ,,IP,6,,IP,2,,IP,2,,IP,4,,IP,6,,IP,4,,IP,3,,IP,4,,IP,1,,IP,荒川 健太,4.7,0.22,4.9,3,,IP,5,,IP,5,4,IP,4,,IP,1,4,IP,3,4,IP,6,,IP,3,3,IP,4,,IP,3,,IP
202609091304,2026-09-09,13,04R,富永 夏哉人,7.1,0.14,1.9,6,,IP,4,,IP,1,,IP,1,,IP,1,,IP,5,,IP,3,,IP,1,,IP,2,,IP,1,,IP,上村 慎太郎,4.33,0.23,4.9,3,,IP,5,3,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,落,,IP,6,,IP,3,,IP,岩崎 正哉,4.6,0.13,2.7,4,,IP,2,,IP,4,,IP,5,,IP,6,,IP,5,,IP,1,,G3,4,,IP,4,,IP,3,,G3,山田 哲也,6.4,0.09,1.9,3,,IP,1,,IP,6,,IP,1,,IP,3,,G3,3,,IP,4,,IP,4,,IP,1,,IP,3,,IP,深水 慎一郎,3.9,0.14,3.2,4,,IP,4,,IP,5,,G3,5,,IP,2,,IP,4,,IP,4,,IP,5,,G3,6,4,IP,2,,IP,村上 功祐,3.2,0.18,4.5,4,,IP,5,5,IP,5,,IP,5,5,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP
202609091305,2026-09-09,13,05R,石井 伸長,5.78,0.2,4.1,1,,IP,5,,IP,2,,IP,6,4,IP,1,,IP,6,,IP,転,,IP,1,,IP,3,,IP,4,,IP,渡邊 雄一郎,8.5,0.14,2.9,1,,IP,2,,IP,4,3,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,IP,佐藤 謙史朗,4.56,0.16,3.0,1,,IP,5,,IP,5,,IP,エ,,IP,2,,IP,6,,IP,5,,IP,1,,IP,落,,IP,3,5,IP,上岡 巧汰,3.0,0.26,3.3,6,6,IP,6,,IP,1,,IP,6,,IP,5,,IP,5,,IP,6,6,IP,5,,IP,5,6,IP,2,,IP,大神 康司,6.67,0.17,3.4,5,2,IP,2,2,IP,3,2,IP,2,2,IP,3,3,IP,エ,2,G3,2,4,IP,4,2,IP,1,3,IP,2,2,IP,荒井 翔伍,3.1,0.2,4.3,5,5,IP,2,,IP,5,,IP,5,,IP,6,,IP,5,5,G3,5,,G3,3,,IP,5,,IP,4,,IP
202609091306,2026-09-09,13,06R,小野寺 智洋,9.0,0.12,1.6,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,井上 慧人,4.1,0.13,4.2,6,,IP,4,,IP,6,,IP,3,,IP,2,,IP,4,3,IP,3,,IP,6,,IP,4,,IP,3,,IP,樋口 喜彦,4.33,0.11,1.9,5,,IP,5,,IP,2,,IP,4,,IP,2,,IP,転,,IP,5,,IP,6,,IP,1,,IP,5,,IP,坂口 周,4.0,0.15,3.6,5,,IP,3,,IP,5,,IP,4,,IP,4,,G3,3,3,IP,4,,G3,4,,G3,3,,IP,6,,G2,米田 隆弘,5.22,0.17,3.2,5,4,IP,3,,IP,5,6,IP,5,6,IP,1,2,IP,欠,,IP,1,,IP,2,,IP,3,,IP,6,,IP,福田 柊人,1.2,0.17,3.7,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
